,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
160,0.26342154,0.26342154,0.26342154,0.26342154,2.7741587,103.72235,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,71.313614,0.26342154,0.26342154,0.26342154,4.580187,65.447365,78.64782,0.26342154,75.36432,76.43343,0.26342154,75.31252,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,77.28643,0.26342154,0.26342154,0.26342154,68.14098,103.5891,92.19924,0.26342154,0.26342154,0.26342154,0.26342154,90.925674,0.26342154,0.26342154,61.042202,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.15264,0.26342154,0.26342154,93.3939,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.96433,0.26342154,0.26342154,75.47131,0.26342154,0.26342154,91.68196,95.46782,59.73355,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,69.09063,0.26342154,75.06131,0.26342154,0.26342154,0.26342154,0.26342154,102.7449,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
161,0.26342154,0.26342154,0.26342154,0.26342154,2.7641604,103.65109,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,70.94821,0.26342154,0.26342154,0.26342154,4.389532,64.888954,78.40506,0.26342154,75.08515,76.30517,0.26342154,75.022575,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,77.15657,0.26342154,0.26342154,0.26342154,67.80432,103.53332,92.13946,0.26342154,0.26342154,0.26342154,0.26342154,90.83119,0.26342154,0.26342154,60.53219,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.908035,0.26342154,0.26342154,93.23296,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.895004,0.26342154,0.26342154,75.26331,0.26342154,0.26342154,91.61199,95.39065,59.38229,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.64563,0.26342154,74.84876,0.26342154,0.26342154,0.26342154,0.26342154,102.688965,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
162,0.26342154,0.26342154,0.26342154,0.26342154,2.7534103,103.57959,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,70.57464,0.26342154,0.26342154,0.26342154,4.081394,64.30969,78.15899,0.26342154,74.80148,76.175995,0.26342154,74.72773,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,77.02579,0.26342154,0.26342154,0.26342154,67.46064,103.477394,92.07951,0.26342154,0.26342154,0.26342154,0.26342154,90.73625,0.26342154,0.26342154,60.0044,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.65977,0.26342154,0.26342154,93.07072,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.825424,0.26342154,0.26342154,75.05286,0.26342154,0.26342154,91.54177,95.31318,59.022846,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.18805,0.26342154,74.63365,0.26342154,0.26342154,0.26342154,0.26342154,102.63289,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
163,0.26342154,0.26342154,0.26342154,0.26342154,2.7418292,103.50786,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,70.19251,0.26342154,0.26342154,0.26342154,3.9005463,63.7078,77.9095,0.26342154,74.51311,76.04591,0.26342154,74.4278,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.89407,0.26342154,0.26342154,0.26342154,67.10959,103.42132,92.01939,0.26342154,0.26342154,0.26342154,0.26342154,90.64088,0.26342154,0.26342154,59.457413,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.40774,0.26342154,0.26342154,92.90715,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.7556,0.26342154,0.26342154,74.839874,0.26342154,0.26342154,91.47127,95.23543,58.654774,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.71714,0.26342154,74.41589,0.26342154,0.26342154,0.26342154,0.26342154,102.57667,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
164,0.26342154,0.26342154,0.26342154,0.26342154,2.7293334,103.43589,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,69.80138,0.26342154,0.26342154,0.26342154,3.896833,63.08125,77.65652,0.26342154,74.219894,75.9149,0.26342154,74.12259,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.7614,0.26342154,0.26342154,0.26342154,66.750824,103.36512,91.95908,0.26342154,0.26342154,0.26342154,0.26342154,90.54505,0.26342154,0.26342154,58.88962,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.15178,0.26342154,0.26342154,92.742226,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.68555,0.26342154,0.26342154,74.62433,0.26342154,0.26342154,91.400505,95.15737,58.277615,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.231995,0.26342154,74.19541,0.26342154,0.26342154,0.26342154,0.26342154,102.520294,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
165,0.26342154,0.26342154,0.26342154,0.26342154,2.7158194,103.36367,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,69.40076,0.26342154,0.26342154,0.26342154,3.8928819,62.427696,77.3999,0.26342154,73.92164,75.78295,0.26342154,73.8119,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.62777,0.26342154,0.26342154,0.26342154,66.38398,103.30874,91.898605,0.26342154,0.26342154,0.26342154,0.26342154,90.44876,0.26342154,0.26342154,58.299202,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.89179,0.26342154,0.26342154,92.575935,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.61524,0.26342154,0.26342154,74.40613,0.26342154,0.26342154,91.32946,95.07904,57.890865,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.73164,0.26342154,73.97214,0.26342154,0.26342154,0.26342154,0.26342154,102.463776,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
166,0.26342154,0.26342154,0.26342154,0.26342154,2.701172,103.2912,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.990135,0.26342154,0.26342154,0.26342154,3.8886793,61.744465,77.13957,0.26342154,73.61817,75.65005,0.26342154,73.49551,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.493164,0.26342154,0.26342154,0.26342154,66.00862,103.25225,91.837944,0.26342154,0.26342154,0.26342154,0.26342154,90.35202,0.26342154,0.26342154,57.684082,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.62761,0.26342154,0.26342154,92.40824,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.54469,0.26342154,0.26342154,74.1852,0.26342154,0.26342154,91.25814,95.000404,57.493958,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.21499,0.26342154,73.745995,0.26342154,0.26342154,0.26342154,0.26342154,102.40713,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
167,0.26342154,0.26342154,0.26342154,0.26342154,2.685254,103.21849,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.56895,0.26342154,0.26342154,0.26342154,3.8842049,61.02844,76.87537,0.26342154,73.309265,75.51617,0.26342154,73.17317,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.35757,0.26342154,0.26342154,0.26342154,65.62432,103.19559,91.77711,0.26342154,0.26342154,0.26342154,0.26342154,90.2548,0.26342154,0.26342154,57.041866,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.35909,0.26342154,0.26342154,92.23912,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.47391,0.26342154,0.26342154,73.96149,0.26342154,0.26342154,91.18656,94.92146,57.086296,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.68084,0.26342154,73.51691,0.26342154,0.26342154,0.26342154,0.26342154,102.3503,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
168,0.26342154,0.26342154,0.26342154,0.26342154,2.6679013,103.14554,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,68.13657,0.26342154,0.26342154,0.26342154,3.8794386,60.27595,76.60719,0.26342154,72.994705,75.3813,0.26342154,72.84466,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.22096,0.26342154,0.26342154,0.26342154,65.23059,103.13879,91.716095,0.26342154,0.26342154,0.26342154,0.26342154,90.15712,0.26342154,0.26342154,56.369793,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.08608,0.26342154,0.26342154,92.06855,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.402855,0.26342154,0.26342154,73.734886,0.26342154,0.26342154,91.1147,94.84223,56.66722,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.12782,0.26342154,73.28479,0.26342154,0.26342154,0.26342154,0.26342154,102.29334,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
169,0.26342154,0.26342154,0.26342154,0.26342154,2.6489172,103.07234,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.69235,0.26342154,0.26342154,0.26342154,3.8743584,59.482666,76.33491,0.26342154,72.67428,75.24544,0.26342154,72.5097,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,76.08333,0.26342154,0.26342154,0.26342154,64.82691,103.08185,91.654884,0.26342154,0.26342154,0.26342154,0.26342154,90.05895,0.26342154,0.26342154,55.66461,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.80842,0.26342154,0.26342154,91.89651,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.33155,0.26342154,0.26342154,73.505325,0.26342154,0.26342154,91.04257,94.762695,56.236004,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.55443,0.26342154,73.04954,0.26342154,0.26342154,0.26342154,0.26342154,102.23624,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
170,0.26342154,0.26342154,0.26342154,0.26342154,2.6280642,102.998886,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,67.23554,0.26342154,0.26342154,0.26342154,3.8689408,58.643402,76.05836,0.26342154,72.34773,75.10854,0.26342154,72.167984,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.94466,0.26342154,0.26342154,0.26342154,64.41272,103.02474,91.5935,0.26342154,0.26342154,0.26342154,0.26342154,89.960304,0.26342154,0.26342154,54.92255,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.5259,0.26342154,0.26342154,91.72295,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.26,0.26342154,0.26342154,73.272736,0.26342154,0.26342154,90.97016,94.682846,55.79182,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.95894,0.26342154,72.81109,0.26342154,0.26342154,0.26342154,0.26342154,102.178986,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
171,0.26342154,0.26342154,0.26342154,0.26342154,2.6050456,102.92517,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.76535,0.26342154,0.26342154,0.26342154,3.863159,57.751892,75.77743,0.26342154,72.01479,74.97063,0.26342154,71.81926,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.804924,0.26342154,0.26342154,0.26342154,63.987377,102.96749,91.53194,0.26342154,0.26342154,0.26342154,0.26342154,89.86118,0.26342154,0.26342154,54.139053,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.23836,0.26342154,0.26342154,91.54786,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.1882,0.26342154,0.26342154,73.037,0.26342154,0.26342154,90.897484,94.602684,55.33383,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.33937,0.26342154,72.569305,0.26342154,0.26342154,0.26342154,0.26342154,102.12156,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
172,0.26342154,0.26342154,0.26342154,0.26342154,2.579486,102.85122,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,66.28086,0.26342154,0.26342154,0.26342154,3.8569837,56.800434,75.491936,0.26342154,71.6752,74.83165,0.26342154,71.463165,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.66411,0.26342154,0.26342154,0.26342154,63.550224,102.91009,91.470184,0.26342154,0.26342154,0.26342154,0.26342154,89.76156,0.26342154,0.26342154,53.3087,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.945595,0.26342154,0.26342154,91.37123,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.116135,0.26342154,0.26342154,72.79806,0.26342154,0.26342154,90.82452,94.522224,54.861004,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.6935,0.26342154,72.32413,0.26342154,0.26342154,0.26342154,0.26342154,102.063995,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
173,0.26342154,0.26342154,0.26342154,0.26342154,2.5509017,102.777,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.781105,0.26342154,0.26342154,0.26342154,3.850386,55.77946,75.20172,0.26342154,71.32864,74.691605,0.26342154,71.09936,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.52221,0.26342154,0.26342154,0.26342154,63.100517,102.85254,91.40824,0.26342154,0.26342154,0.26342154,0.26342154,89.66145,0.26342154,0.26342154,52.42485,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.64739,0.26342154,0.26342154,91.19298,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,88.04382,0.26342154,0.26342154,72.55578,0.26342154,0.26342154,90.75128,94.441444,54.372265,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.018764,0.26342154,72.07542,0.26342154,0.26342154,0.26342154,0.26342154,102.00628,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
174,0.26342154,0.26342154,0.26342154,0.26342154,2.5186465,102.70252,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,65.26498,0.26342154,0.26342154,0.26342154,3.843327,54.676785,74.90662,0.26342154,70.97482,74.550476,0.26342154,70.72747,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.37917,0.26342154,0.26342154,0.26342154,62.63743,102.79483,91.346115,0.26342154,0.26342154,0.26342154,0.26342154,89.56082,0.26342154,0.26342154,51.47933,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.34351,0.26342154,0.26342154,91.013115,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.971245,0.26342154,0.26342154,72.310074,0.26342154,0.26342154,90.677765,94.36035,53.86637,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,61.31216,0.26342154,71.823074,0.26342154,0.26342154,0.26342154,0.26342154,101.9484,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
175,0.26342154,0.26342154,0.26342154,0.26342154,2.4818292,102.62781,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.73127,0.26342154,0.26342154,0.26342154,3.835772,53.476654,74.606445,0.26342154,70.61337,74.40823,0.26342154,70.3471,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.23503,0.26342154,0.26342154,0.26342154,62.16005,102.73698,91.2838,0.26342154,0.26342154,0.26342154,0.26342154,89.4597,0.26342154,0.26342154,50.461807,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.033726,0.26342154,0.26342154,90.83159,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.8984,0.26342154,0.26342154,72.060844,0.26342154,0.26342154,90.603966,94.27893,53.341938,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,60.570194,0.26342154,71.566986,0.26342154,0.26342154,0.26342154,0.26342154,101.89037,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
176,0.26342154,0.26342154,0.26342154,0.26342154,2.439161,102.55281,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,64.178604,0.26342154,0.26342154,0.26342154,3.827678,52.158054,74.300995,0.26342154,70.243935,74.26488,0.26342154,69.95782,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,75.08972,0.26342154,0.26342154,0.26342154,61.667385,102.67897,91.22129,0.26342154,0.26342154,0.26342154,0.26342154,89.358055,0.26342154,0.26342154,49.359104,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,61.717773,0.26342154,0.26342154,90.64838,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.825294,0.26342154,0.26342154,71.807976,0.26342154,0.26342154,90.529884,94.19719,52.7974,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,59.788727,0.26342154,71.30701,0.26342154,0.26342154,0.26342154,0.26342154,101.83219,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
177,0.26342154,0.26342154,0.26342154,0.26342154,2.3886557,102.47755,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.605423,0.26342154,0.26342154,0.26342154,3.818996,50.69214,73.990074,0.26342154,69.86611,74.12037,0.26342154,69.559135,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,74.943245,0.26342154,0.26342154,0.26342154,61.158306,102.6208,91.15859,0.26342154,0.26342154,0.26342154,0.26342154,89.2559,0.26342154,0.26342154,48.15386,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,61.395382,0.26342154,0.26342154,90.46343,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.75191,0.26342154,0.26342154,71.55134,0.26342154,0.26342154,90.45552,94.115135,52.231003,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,58.962856,0.26342154,71.04304,0.26342154,0.26342154,0.26342154,0.26342154,101.77385,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
178,0.26342154,0.26342154,0.26342154,0.26342154,2.3269804,102.40202,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,63.01002,0.26342154,0.26342154,0.26342154,3.809675,49.037727,73.67346,0.26342154,69.47948,73.97469,0.26342154,69.15055,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,74.79557,0.26342154,0.26342154,0.26342154,60.631565,102.56248,91.0957,0.26342154,0.26342154,0.26342154,0.26342154,89.15322,0.26342154,0.26342154,46.822666,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,61.066235,0.26342154,0.26342154,90.27674,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.67827,0.26342154,0.26342154,71.29082,0.26342154,0.26342154,90.380875,94.032745,51.64067,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,58.08666,0.26342154,70.774925,0.26342154,0.26342154,0.26342154,0.26342154,101.71534,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
179,0.26342154,0.26342154,0.26342154,0.26342154,2.247755,102.326225,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,62.39037,0.26342154,0.26342154,0.26342154,3.799657,47.132908,73.35092,0.26342154,69.083565,73.827835,0.26342154,68.73152,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,74.6467,0.26342154,0.26342154,0.26342154,60.085762,102.504,91.03262,0.26342154,0.26342154,0.26342154,0.26342154,89.05001,0.26342154,0.26342154,45.33274,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,60.73005,0.26342154,0.26342154,90.088234,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,87.60435,0.26342154,0.26342154,71.026276,0.26342154,0.26342154,90.30594,93.95003,51.02408,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,57.15287,0.26342154,70.50252,0.26342154,0.26342154,0.26342154,0.26342154,101.65669,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154,0.26342154
